i;cell0;cell1;cell2;cell3;cell4;cell5;cell6;cell7;cell8;cell9;cell10;cell11;cell12;cell13;cell14;cell15;cell16;cell17;cell18;cell19;cell20;cell21;cell22;cell23;cell24;cell25;cell26;cell27;cell28;cell29;cell30;cell31;cell32;cell33;cell34;cell35;cell36;cell37;cell38;cell39;cell40;cell41;cell42;cell43;cell44;cell45;cell46;cell47;cell48;cell49;cell50;cell51;cell52;cell53;cell54;cell55;cell56;cell57;cell58;cell59;cell60;cell61;cell62;cell63;cell64;cell65;cell66;cell67;cell68;cell69;cell70;cell71;cell72;cell73;cell74;cell75;cell76;cell77;cell78;cell79;cell80;forced_board;winner;confidence
141; ; ;O; ;X;O; ; ;O;X; ; ; ; ; ;X; ;O; ;O; ; ;O; ;X;O;X;X;X;X; ; ; ;O; ; ;X; ; ;O;O; ;X;X;X;O; ; ;X;O; ;O;X; ; ; ;O; ;X;X;O;O;O; ;O; ;O; ;O;X;X;X; ; ;X; ;O;X; ; ;X;None;O;10000
141; ; ;O; ;X;O; ; ;O;X; ; ; ; ; ;X; ;O; ;O; ; ;O; ;X;O;X;X;X;X; ; ; ;O; ; ;X; ; ;O;O; ;X;X;X;O; ; ;X;O;O;O;X; ; ; ;O; ;X;X;O;O;O; ;O; ;O; ;O;X;X;X; ; ;X; ;O;X; ; ;X;5;O;-10000
141; ; ;O; ;X;O; ; ;O;X; ; ; ; ; ;X; ;O; ;O; ; ;O; ;X;O;X;X;X;X; ; ; ;O; ; ;X; ; ;O;O; ;X;X;X;O; ;X;X;O;O;O;X; ; ; ;O; ;X;X;O;O;O; ;O; ;O; ;O;X;X;X; ; ;X; ;O;X; ; ;X;None;O;10000
141; ; ;O; ;X;O; ; ;O;X; ; ; ; ;O;X; ;O; ;O; ; ;O; ;X;O;X;X;X;X; ; ; ;O; ; ;X; ; ;O;O; ;X;X;X;O; ;X;X;O;O;O;X; ; ; ;O; ;X;X;O;O;O; ;O; ;O; ;O;X;X;X; ; ;X; ;O;X; ; ;X;5;O;-10000
141; ; ;O; ;X;O; ; ;O;X; ; ; ; ;O;X; ;O; ;O; ; ;O; ;X;O;X;X;X;X; ; ; ;O; ; ;X; ; ;O;O; ;X;X;X;O;X;X;X;O;O;O;X; ; ; ;O; ;X;X;O;O;O; ;O; ;O; ;O;X;X;X; ; ;X; ;O;X; ; ;X;1;O;10000
142; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;0;X;-0.5
142; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;4;X;2.5
142; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X; ; ; ; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;4;X;-0.5
142; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ; ; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;0;X;2.5
142; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ; ; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;1;X;0.0
142; ;X; ; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ; ; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;4;X;2.5
142; ;X; ; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;2;X;0.0
142; ;X; ; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;0;X;2.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;2;X;0.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;6;X;2.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; ;O; ;8;X;0.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;X; ; ; ; ;O; ; ; ; ; ;O; ;1;X;3.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;X; ; ; ; ;O; ; ; ; ; ;O; ;6;X;0.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ; ; ;O; ; ; ; ; ;O; ;7;X;4.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O; ; ; ; ; ;O; ;8;X;-1.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;2;X;3.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ; ;O; ; ;X; ; ; ; ; ; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;3;X;-1.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ; ;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;5;X;4.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ; ;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ;X; ; ; ; ; ; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;6;X;-1.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ; ;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ;X; ; ; ; ;O; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;2;X;4.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ; ;X; ; ; ; ;O; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;5;X;-1.5
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X; ; ; ; ;O; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;5;X;5.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ; ; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;7;X;-2.0
142; ;X;X; ;O; ; ; ; ; ; ; ; ;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;1;X;111.0
142; ;X;X; ;O; ; ; ; ; ; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X; ; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;3;X;-107.0
142; ;X;X; ;O; ; ; ; ; ; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;1;X;112.0
142; ;X;X; ;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;0;X;-108.0
142;O;X;X; ;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;0;X;218.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ; ; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;3;X;-214.5
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O; ;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;3;X;218.5
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ; ; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;4;X;-212.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ; ;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;6;X;216.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ; ; ;X;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;6;X;-107.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O; ; ; ; ; ;O; ;O;X;X; ; ; ;O; ;O; ;X;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;4;X;215.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ; ; ;O; ;O; ;X;O;X; ;O; ; ; ;X; ; ;X; ;O;O; ; ; ; ;O; ;7;X;-105.5
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ; ; ;O; ;O; ;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ; ;O; ;6;X;216.0
142;O;X;X;X;O; ; ; ; ;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ;X; ;O; ;O; ;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ; ;O; ;0;X;-55.5
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ;X; ;O; ;O; ;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ; ;O; ;8;X;218.5
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ;X; ;O; ;O; ;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ;X;O; ;6;X;54.5
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X; ;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ;X;O; ;5;X;169.0
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ;X;O; ;8;X;-10.5
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O; ; ; ;X;O;O;8;X;277.0
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O; ; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O;X; ; ;X;O;O;None;X;-104.0
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O; ;X; ;O;O;X; ; ;X;O;O;7;X;10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O; ; ; ;X;O;X;X; ;O;O;X; ; ;X;O;O;7;X;-10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X; ;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O;O; ; ;X;O;X;X; ;O;O;X; ; ;X;O;O;2;X;10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X; ; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O;O; ; ;X;O;X;X; ;O;O;X; ; ;X;O;O;4;X;-10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X;O; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O;O; ; ;X;O;X;X; ;O;O;X; ; ;X;O;O;8;X;10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X; ;O;X;O; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O;O; ; ;X;O;X;X; ;O;O;X;X; ;X;O;O;4;X;-10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X;O;O;X;O; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X; ;O;O; ; ;X;O;X;X; ;O;O;X;X; ;X;O;O;None;X;10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X;O;O;X;O; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X;X;O;O; ; ;X;O;X;X; ;O;O;X;X; ;X;O;O;None;X;-10000
142;O;X;X;X;O; ; ; ;O;X; ; ;X;O; ;X; ; ;O; ; ;X;X;X;O;O; ;X;O; ;O;X;O; ; ;X;O; ;X; ;X;O;O;X;O; ; ; ;O; ;O;X;X;X;X; ;O; ;O;O;X;O;X;X;O;O; ; ;X;O;X;X; ;O;O;X;X;O;X;O;O;None;X;10000
143; ; ; ;O;O; ; ;X;X;O; ; ;O; ;O; ;O;O;X;X;X;O;X; ; ; ;O; ; ;O; ; ;X;X;O;X;O;X;O; ;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;0;Draw;61.0
143; ; ; ;O;O; ;X;X;X;O; ; ;O; ;O; ;O;O;X;X;X;O;X; ; ; ;O; ; ;O; ; ;X;X;O;X;O;X;O; ;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;None;Draw;-4.0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ; ;O; ; ;X;X;O;X;O;X;O; ;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;4;Draw;13.0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ; ;O; ; ;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;3;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O; ; ;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;None;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O; ;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O; ; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;None;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O; ;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O;O; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O; ;8;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O; ;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O;O; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O; ;O;X;X;O;X;O;X;8;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O; ;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O;O; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O;O;O;X;X;O;X;O;X;None;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O;X;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X; ;O;X;X;O;O; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O;O;O;X;X;O;X;O;X;None;Draw;0
143; ; ; ;O;O; ;X;X;X;O; ; ;O;O;O; ;O;O;X;X;X;O;X; ; ; ;O; ;O;O;X;X;X;X;O;X;O;X;O;X;X;O;X;O;X; ;X;X;O;O;X;X;O;O; ; ;O; ;O;O;O; ; ;X;X; ; ;X; ;X; ;X;O;O;O;X;X;O;X;O;X;None;Draw;0
144; ; ; ; ; ; ; ; ; ; ; ; ;X; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ;0;O;2.0
144; ; ; ; ; ; ; ; ;X; ; ; ;X; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ;8;O;0.5
144; ; ; ; ; ; ; ; ;X; ; ; ;X; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;2;O;1.5
144; ; ; ; ; ; ; ; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;0;O;0.5
144; ; ; ; ;O; ; ; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ; ; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;4;O;2.0
144; ; ; ; ;O; ; ; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ; ;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;4;O;0.5
144; ; ; ; ;O; ; ; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;O;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;0;O;2.0
144; ; ; ; ;O; ;X; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;O;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;6;O;0.5
144; ; ; ; ;O; ;X; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;O;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ;O; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;6;O;2.0
144; ; ; ; ;O; ;X; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;O;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ;O; ;X; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ; ;8;O;1.0
144; ; ; ; ;O; ;X; ;X; ; ; ;X; ;X; ; ; ;X; ; ; ; ; ; ; ; ; ; ; ; ; ;O; ; ; ;O;O; ; ;X; ; ; ; ;O; ; ; ; ;X; ; ;O; ; ; ; ; ; ;O; ;X; ; ; ; ; ; ; ; ; ; ; ;O; ;X; ; ; ;O;8;O;2.0
